,Tiempo,Presión Final IM L1_Presion,Presión Aeropuerto IM L1,Presión SacBajo L1,Presión Aeropuerto IM L2,Presión MiraFlores IM L1,Presión Aeropuerto IM L3,Presión Tanque Elevado IM L1,Presión L1 T15 Solidaridad,Presión L1 T17 Solidaridad
4208,02:55:00,,3.404947757720948,0.2133969962596893,0.0,,2.582465410232544,-0.0108506949618458,0.8364890217781067,
4209,03:00:00,,3.428819417953491,0.2206307798624038,0.0,,2.583188772201538,-0.0122974533587694,0.835013747215271,
4210,03:05:00,,3.438223361968994,0.2253327518701553,0.0,,2.586082220077514,-0.0122974533587694,0.8364890217781067,
4211,03:10:00,,3.439670085906982,0.2271412163972854,0.0,,2.587528705596924,-0.0122974533587694,0.8379643559455872,
4212,03:15:00,,3.457754611968994,0.2340133190155029,0.0,,2.589699029922485,-0.0122974533587694,0.8379643559455872,
4213,03:20:00,,3.470775604248047,0.2423321902751922,0.0,,2.586082220077514,-0.0122974533587694,0.8394396305084229,
4214,03:25:00,,3.480902910232544,0.2495659738779068,0.0,,2.588252544403076,-0.0122974533587694,0.8394396305084229,
4215,03:30:00,,3.472945690155029,0.25390625,0.0,,2.583911895751953,-0.0122974533587694,0.8423901796340942,
4216,03:35:00,,3.4765625,0.2549913227558136,0.0,,2.584635257720948,-0.0108506949618458,0.8438654541969299,
4217,03:40:00,,3.481626272201538,0.2531828880310058,0.0,,2.584635257720948,-0.0122974533587694,0.8453407287597656,
4218,03:45:00,,3.491029977798462,0.2513744235038757,0.0,,2.586082220077514,-0.0122974533587694,0.8453407287597656,
4219,03:50:00,,3.493923664093018,0.2426938712596893,0.0,,2.586082220077514,-0.0122974533587694,0.8482913970947266,
4220,03:55:00,,3.503327608108521,0.2416087836027145,0.0,,2.586082220077514,-0.0122974533587694,0.8468161225318909,
4221,04:00:00,,3.498987197875977,0.254267930984497,0.0,,2.586082220077514,-0.0122974533587694,0.8482913970947266,
4222,04:05:00,,3.497540712356567,0.2622251212596893,0.0,,2.582465410232544,-0.0122974533587694,0.851241946220398,
4223,04:10:00,,3.524305582046509,0.2705439627170563,0.0,,2.587528705596924,-0.0122974533587694,0.851241946220398,
4224,04:15:00,,3.516348361968994,0.2759693264961242,0.0,,2.584635257720948,-0.0122974533587694,0.851241946220398,
4225,04:20:00,,3.526475667953491,0.2774160802364349,0.0,,2.582465410232544,-0.0122974533587694,0.8482913970947266,
4226,04:25:00,,3.540943145751953,0.2813946902751922,0.0,,2.584635257720948,-0.0122974533587694,0.8468161225318909,
4227,04:30:00,,3.545283794403076,0.2857349514961242,0.0,,2.583911895751953,-0.0108506949618458,0.8497666716575623,
4228,04:35:00,,3.564815044403076,0.2911603152751922,0.0,,2.584635257720948,-0.0122974533587694,0.851241946220398,
4229,04:40:00,,3.562644720077514,0.2875434160232544,0.0,,2.584635257720948,-0.0122974533587694,0.8541925549507141,
4230,04:45:00,,3.567708492279053,0.2857349514961242,0.0,,2.583911895751953,-0.0122974533587694,0.8556678295135498,
4231,04:50:00,,3.559751272201538,0.2864583432674408,0.0,,2.583911895751953,-0.0122974533587694,0.8556678295135498,
4232,04:55:00,,3.568431854248047,0.2879050970077514,0.0,,2.587528705596924,-0.0122974533587694,0.8497666716575623,
4233,05:00:00,,3.564091205596924,0.2900752127170563,0.0,,2.583188772201538,-0.0122974533587694,0.8468161225318909,
4234,05:05:00,,3.567708492279053,0.2911603152751922,0.0,,2.586082220077514,-0.0122974533587694,0.8497666716575623,
4235,05:10:00,,3.564091205596924,0.29296875,0.0,,2.587528705596924,-0.0122974533587694,0.8556678295135498,
4236,05:15:00,,3.555410861968994,0.293330430984497,0.0,,2.584635257720948,-0.0122974533587694,0.8571431040763855,
4237,05:20:00,,3.563368082046509,0.2922453880310058,0.0,,2.583911895751953,-0.0122974533587694,0.8571431040763855,
4238,05:25:00,,3.546006917953491,0.29296875,0.0,,2.587528705596924,-0.0122974533587694,0.8600936532020569,
4239,05:30:00,,3.543113470077514,0.293330430984497,0.0,,2.583188772201538,-0.0122974533587694,0.8615689277648926,
4240,05:35:00,,3.540943145751953,0.2940538227558136,0.0,,2.586082220077514,-0.0122974533587694,0.8615689277648926,
4241,05:40:00,,3.537326335906982,0.2976707220077514,0.0,,2.587528705596924,-0.0122974533587694,0.8600936532020569,
4242,05:45:00,,3.532262802124023,0.2976707220077514,0.0,,2.584635257720948,-0.0122974533587694,0.8556678295135498,
4243,05:50:00,,3.537326335906982,0.2904369235038757,0.0,,2.584635257720948,-0.0122974533587694,0.8556678295135498,
4244,05:55:00,,3.538049697875977,0.2879050970077514,0.0,,2.586082220077514,-0.0122974533587694,0.8556678295135498,
4245,06:00:00,,3.553240537643433,0.4126880764961242,0.0,,2.586082220077514,0.3653067052364349,0.8556678295135498,
4246,06:05:00,,3.563368082046509,0.6202980279922485,0.0,,2.588252544403076,0.4383680522441864,0.8571431040763855,
4247,06:10:00,,3.546730279922485,0.711805522441864,0.0,,2.588252544403076,0.4701967537403106,0.8571431040763855,
4248,06:15:00,,3.537326335906982,0.7732928395271301,0.0,,2.590422391891479,0.4897280037403106,0.8541925549507141,
4249,06:20:00,,3.530815839767456,0.8308014869689941,0.0,,2.591145992279053,0.4998553097248077,0.851241946220398,
4250,06:25:00,,3.517071962356567,0.8742042779922485,0.0,,2.584635257720948,0.5143229365348816,0.8482913970947266,
4251,06:30:00,,3.498987197875977,0.8969907760620117,0.0,,2.590422391891479,0.5222800970077515,0.8482913970947266,
4252,06:35:00,,3.481626272201538,0.9103732705116272,0.0,,2.590422391891479,0.5324074029922485,0.8497666716575623,
4253,06:40:00,,3.461371660232544,0.9432870149612428,0.0,,2.591145992279053,0.5541087985038757,0.8379643559455872,
4254,06:45:00,,3.416521787643433,0.9704137444496156,0.0,,2.589699029922485,0.5606191754341125,0.8291126489639282,
4255,06:50:00,,3.389756917953491,0.9928385019302368,0.0,,2.590422391891479,0.5692997574806213,0.8276373744010925,
4256,06:55:00,,3.392650604248047,1.015263319015503,0.0,,2.593315839767456,0.5758101940155029,0.8291126489639282,
4257,07:00:00,,3.368778705596924,1.046368598937989,0.0,,2.594039440155029,0.5765335559844971,0.8276373744010925,
4258,07:05:00,,3.182870388031006,1.054325819015503,0.0,,2.173755645751953,0.5787037014961243,0.8261619806289673,
4259,07:10:00,,3.122829914093018,1.064091444015503,0.0,,2.215711832046509,0.5837673544883728,0.818785548210144,
4260,07:15:00,,3.075086832046509,1.085792899131775,0.0,,2.219328641891479,0.5823206305503845,0.818785548210144,
4261,07:20:00,,3.035300970077514,1.121238350868225,0.0,,2.217881917953491,0.5844907760620117,0.8010820746421814,
4262,07:25:00,,3.049768447875977,1.145471572875977,0.0,,2.218605279922485,0.5902777910232544,0.7848538756370544,
4263,07:30:00,,3.038917779922485,1.160300850868225,0.0,,2.217881917953491,0.5917245745658875,0.7760021686553955,
4264,07:35:00,,3.050491809844971,1.180917263031006,0.0,,2.219328641891479,0.6134259104728699,0.7701010704040527,
4265,07:40:00,,3.057002544403076,1.21455442905426,0.0,,2.218605279922485,0.6365740895271301,0.7627245783805847,
4266,07:45:00,,3.057725667953491,1.235170722007752,0.0,,2.217158555984497,0.6438078880310059,0.761249303817749,
4267,07:50:00,,3.024450302124023,1.262659072875977,0.0,,2.218605279922485,0.6438078880310059,0.7597739696502686,
4268,07:55:00,,3.046875,1.27567994594574,0.0,,2.220775604248047,0.6546586155891418,0.7597739696502686,
4269,08:00:00,,3.020109891891479,1.286169052124023,0.0,,2.218605279922485,0.6618923544883728,0.7509222626686096,
4270,08:05:00,,3.053385257720948,1.398292779922485,0.0,,2.217881917953491,1.12919557094574,0.7509222626686096,
4271,08:10:00,,3.046875,0.900969386100769,0.0,,2.218605279922485,1.210214138031006,0.7494469881057739,
4272,08:15:00,,3.035300970077514,0.6401909589767456,0.0,,2.218605279922485,1.244212985038757,0.7715763449668884,
4273,08:20:00,,3.005642414093018,0.6242766380310059,0.0,,2.219328641891479,1.256510496139526,0.7582986950874329,
4274,08:25:00,,3.043258190155029,0.6383824944496155,0.0,,2.220775604248047,1.293402791023254,0.7568234205245972,
4275,08:30:00,,3.02734375,0.6376591324806213,0.0,,2.219328641891479,1.314380764961243,0.7597739696502686,
4276,08:35:00,,3.028790712356567,0.7436342239379883,0.0,,2.218605279922485,1.327401518821716,0.7641998529434204,
4277,08:40:00,,2.999855279922485,0.743272602558136,0.0,,2.220775604248047,1.328125,0.7597739696502686,
4278,08:45:00,,2.949942111968994,0.7382088899612427,0.0,,2.218605279922485,1.325954794883728,0.768625795841217,
4279,08:50:00,,2.955005645751953,0.7548466324806213,0.0,,2.220775604248047,1.331018447875977,0.7627245783805847,
4280,08:55:00,,2.935474395751953,0.6640625,0.0,,2.219328641891479,1.33174192905426,0.768625795841217,
4281,09:00:00,,2.940538167953491,0.6474247574806213,0.0,,2.219328641891479,1.341869235038757,0.7671504616737366,
4282,09:05:00,,2.931857585906982,0.6112558245658875,0.0,,2.220775604248047,1.338252305984497,0.7641998529434204,
4283,09:10:00,,2.942708492279053,0.5902777910232544,0.0,,2.219328641891479,1.358506917953491,0.7523975968360901,
4284,09:15:00,,2.927517414093018,0.5794270634651184,0.0,,2.219328641891479,1.372974514961243,0.7479717135429382,
4285,09:20:00,,2.958622455596924,0.5685763955116272,0.0,,2.217881917953491,1.382378458976746,0.7420704960823059,
4286,09:25:00,,2.947771787643433,0.5678529739379883,0.0,,2.217881917953491,1.383825302124023,0.7376446723937988,
4287,09:30:00,,2.941261529922485,0.56640625,0.0,,2.219328641891479,1.372974514961243,0.7317435145378113,
4288,09:35:00,,2.941261529922485,0.5627893805503845,0.0,,2.217881917953491,1.382378458976746,0.7302682399749756,
4289,09:40:00,,2.942708492279053,0.5436198115348816,0.0,,2.218605279922485,1.401186227798462,0.7302682399749756,
4290,09:45:00,,2.939091205596924,0.5381944179534912,0.0,,2.217881917953491,1.405526518821716,0.7317435145378113,
4291,09:50:00,,2.931134462356567,0.5414496660232544,0.0,,2.220775604248047,1.414930582046509,0.7302682399749756,
4292,09:55:00,,2.935474395751953,0.5197482705116272,0.0,,2.217158555984497,1.406973481178284,0.733218789100647,
4293,10:00:00,,2.947771787643433,0.5237268805503845,0.0,,2.217158555984497,1.426504731178284,0.7302682399749756,
4294,10:05:00,,2.926794052124023,0.5135995745658875,0.0,,2.220775604248047,1.44169557094574,0.71699059009552,
4295,10:10:00,,2.927517414093018,0.5049189925193787,0.0,,2.218605279922485,1.443865776062011,0.7037129998207092,
4296,10:15:00,,2.941261529922485,0.5052806735038757,0.0,,2.219328641891479,1.451099514961243,0.6948612928390503,
4297,10:20:00,,2.902922391891479,0.5070891380310059,0.0,,2.219328641891479,1.440972208976746,0.696336567401886,
4298,10:25:00,,2.906539440155029,0.5045573115348816,0.0,,2.217881917953491,1.44169557094574,0.696336567401886,
4299,10:30:00,,2.879774332046509,0.5125144720077515,0.0,,2.217881917953491,1.444589018821716,0.7007623910903931,
4300,10:35:00,,2.876880645751953,0.5067274570465088,0.0,,2.219328641891479,1.447482705116272,0.7066635489463806,
4301,10:40:00,,2.869646787643433,0.5193865895271301,0.0,,2.217158555984497,1.450376272201538,0.7096142172813416,
4302,10:45:00,,2.845052242279053,0.5201099514961243,0.0,,2.217881917953491,1.462673544883728,0.7110894918441772,
4303,10:50:00,,2.852285861968994,0.4929831922054291,0.0,,2.215711832046509,1.455439805984497,0.7125647664070129,
4304,10:55:00,,2.852285861968994,0.4814091324806213,0.0,,2.217158555984497,1.479311227798462,0.7110894918441772,
4305,11:00:00,,2.837818145751953,0.4911747574806213,0.0,,2.219328641891479,1.461950302124023,0.7140400409698486,
4306,11:05:00,,2.833478212356567,0.4890046119689941,0.0,,2.220775604248047,1.490885496139526,0.7155153155326843,
4307,11:10:00,,2.788628339767456,0.482855886220932,0.0,,2.219328641891479,1.501736044883728,0.7184659242630005,
4308,11:15:00,,2.746672391891479,0.4748987555503845,0.0,,2.217158555984497,1.486545205116272,0.7214164733886719,
4309,11:20:00,,2.735821962356567,0.4694733619689941,0.0,,2.215711832046509,1.481481552124023,0.7228917479515076,
4310,11:25:00,,2.727141141891479,0.4665798544883728,0.0,,2.214988470077514,1.46846067905426,0.725842297077179,
4311,11:30:00,,2.721354007720948,0.4640480577945709,0.0,,2.218605279922485,1.477141261100769,0.7243670225143433,
4312,11:35:00,,2.714120388031006,0.4694733619689941,0.0,,2.220775604248047,1.490162014961243,0.7125647664070129,
4313,11:40:00,,2.712673664093018,0.4676649272441864,0.0,,2.219328641891479,1.484375,0.7125647664070129,
4314,11:45:00,,2.732928037643433,0.4821324944496155,0.0,,2.217881917953491,1.481481552124023,0.7140400409698486,
4315,11:50:00,,2.749565839767456,0.4615162014961242,0.0,,2.217158555984497,1.495225667953491,0.7140400409698486,
4316,11:55:00,,2.734375,0.4701967537403106,0.0,,2.214265108108521,1.498842477798462,0.7155153155326843,
4317,12:00:00,,2.742332220077514,0.4618778824806213,0.0,,2.217881917953491,1.493778944015503,0.7184659242630005,
4318,12:05:00,,2.749565839767456,0.44921875,0.0,,2.215711832046509,1.504629731178284,0.7199411988258362,
4319,12:10:00,,2.754629611968994,0.4477719962596893,0.0,,2.215711832046509,1.484375,0.71699059009552,
4320,12:15:00,,2.748842477798462,0.4307725727558136,0.0,,2.220775604248047,1.48799192905426,0.7140400409698486,
4321,12:20:00,,2.847945690155029,0.4343894422054291,0.0,,2.217158555984497,1.499565958976746,0.7140400409698486,
4322,12:25:00,,2.857349395751953,0.443793386220932,0.0,,2.219328641891479,1.499565958976746,0.7037129998207092,
4323,12:30:00,,2.794415712356567,0.3783275485038757,0.0,,2.219328641891479,-0.013020833954215,0.7007623910903931,
4324,12:35:00,,2.778501272201538,0.371455430984497,0.0,,2.215711832046509,0.4868344962596893,0.6992871165275574,
4325,12:40:00,,2.807436227798462,0.410517930984497,0.0,,2.214988470077514,0.6597222089767456,0.7022377252578735,
4326,12:45:00,,2.803819417953491,0.419921875,0.0,,2.219328641891479,0.695891261100769,0.7037129998207092,
4327,12:50:00,,2.821180582046509,0.4239004552364349,0.0,,2.217881917953491,0.710358738899231,0.7051882743835449,
4328,12:55:00,,2.787181854248047,0.424262136220932,0.0,,2.217881917953491,0.7342303395271301,0.696336567401886,
4329,13:00:00,,2.776330947875977,0.4271556735038757,0.0,,2.218605279922485,0.7342303395271301,0.6948612928390503,
4330,13:05:00,,2.793692111968994,0.4311342537403106,0.0,,2.215711832046509,0.7233796119689941,0.696336567401886,
4331,13:10:00,,2.819733858108521,0.4387297630310058,0.0,,2.215711832046509,0.7327836155891418,0.687484860420227,
4332,13:15:00,,2.803096294403076,0.4387297630310058,0.0,,2.213541746139526,0.7306134104728699,0.6889601349830627,
4333,13:20:00,,2.821180582046509,0.4401764869689941,0.0,,2.217881917953491,0.7385706305503845,0.6933860182762146,
4334,13:25:00,,2.815393447875977,0.4419849514961242,0.0,,2.217881917953491,0.7400173544883728,0.7022377252578735,
4335,13:30:00,,2.841434955596924,0.4412615597248077,0.0,,2.217158555984497,0.7378472089767456,0.7110894918441772,
4336,13:35:00,,2.837095022201538,0.4347511827945709,0.0,,2.217158555984497,0.7400173544883728,0.7140400409698486,
4337,13:40:00,,2.817563772201538,0.3092447817325592,0.0,,2.219328641891479,0.7458043694496155,0.7214164733886719,
4338,13:45:00,,2.826967477798462,0.3096064627170563,0.0,,2.217881917953491,0.7523148655891418,0.725842297077179,
4339,13:50:00,,2.826244354248047,0.3049045205116272,0.0,,2.219328641891479,0.7364004850387573,0.7317435145378113,
4340,13:55:00,,2.800925970077514,0.3081597089767456,0.0,,2.217158555984497,0.7400173544883728,0.7302682399749756,
4341,14:00:00,,2.768373727798462,0.3092447817325592,0.0,,2.214265108108521,0.7320601344108582,0.7287929654121399,
4342,14:05:00,,2.798032522201538,0.3074363470077514,0.0,,2.218605279922485,0.7364004850387573,0.725842297077179,
4343,14:10:00,,2.815393447875977,0.3844762444496155,0.0,,2.218605279922485,0.7429108619689941,0.7287929654121399,
4344,14:15:00,,2.818286895751953,0.4846643805503845,0.0,,2.217158555984497,0.7581018805503845,0.7302682399749756,
4345,14:20:00,,2.808159589767456,0.5269820690155029,0.0,,2.217158555984497,0.7653356194496155,0.7199411988258362,
4346,14:25:00,,2.8125,0.5154079794883728,0.0,,2.218605279922485,0.7682291269302368,0.7228917479515076,
4347,14:30:00,,2.810329914093018,0.5135995745658875,0.0,,2.215711832046509,0.7790798544883728,0.7287929654121399,
4348,14:35:00,,2.821180582046509,0.5197482705116272,0.0,,2.214988470077514,0.7783564925193787,0.7287929654121399,
4349,14:40:00,,2.819010257720948,0.5269820690155029,0.0,,2.215711832046509,0.7682291269302368,0.733218789100647,
4350,14:45:00,,2.803819417953491,0.5193865895271301,0.0,,2.214988470077514,0.6344038844108582,0.733218789100647,
4351,14:50:00,,2.815393447875977,1.176215291023254,0.0,,2.214988470077514,0.6047453880310059,0.7287929654121399,
4352,14:55:00,,2.793692111968994,1.154513835906982,0.0,,2.214265108108521,0.5794270634651184,0.7287929654121399,
4353,15:00:00,,2.778501272201538,1.106770873069763,0.0,,2.217158555984497,0.5685763955116272,0.733218789100647,
4354,15:05:00,,2.801649332046509,1.076750636100769,0.0,,2.218605279922485,0.5519386529922485,0.7317435145378113,
4355,15:10:00,,2.8125,1.051794052124023,0.0,,2.217158555984497,0.5475983619689941,0.7287929654121399,
4356,15:15:00,,2.817563772201538,1.089771389961243,0.0,,2.215711832046509,0.5577256679534912,0.7317435145378113,
4357,15:20:00,,2.817563772201538,1.086877822875977,0.0,,2.217881917953491,0.5649595260620117,0.7243670225143433,
4358,15:25:00,,2.814670085906982,1.125216960906982,0.0,,2.217881917953491,0.5692997574806213,0.7243670225143433,
4359,15:30:00,,2.787181854248047,1.156322360038757,0.0,,2.217881917953491,0.5685763955116272,0.7243670225143433,
4360,15:35:00,,2.800202608108521,1.158130764961243,0.0,,2.214265108108521,0.5837673544883728,0.725842297077179,
4361,15:40:00,,2.816116809844971,1.197193264961243,0.0,,2.213541746139526,0.5873842239379883,0.7243670225143433,
4362,15:45:00,,2.837095022201538,1.225043416023254,0.0,,2.217881917953491,0.5910011529922485,0.7199411988258362,
4363,15:50:00,,2.803096294403076,1.261574029922485,0.0,,2.217158555984497,0.5938946604728699,0.7155153155326843,
4364,15:55:00,,2.821180582046509,1.275318264961243,0.0,,2.217881917953491,0.5967881679534912,0.7140400409698486,
4365,16:00:00,,2.807436227798462,1.283275485038757,0.0,,2.214265108108521,0.6011284589767456,0.7066635489463806,
4366,16:05:00,,2.814670085906982,1.293041110038757,0.0,,2.214265108108521,0.6090856194496155,0.7037129998207092,
4367,16:10:00,,2.806713104248047,0.986328125,0.0,,2.217158555984497,-0.013020833954215,0.7051882743835449,
4368,16:15:00,,2.771267414093018,0.8590132594108582,0.0,,2.214265108108521,-0.0122974533587694,0.7096142172813416,
4369,16:20:00,,2.75390625,0.7172309160232544,0.0,,2.214988470077514,-0.013020833954215,0.7140400409698486,
4370,16:25:00,,2.79296875,0.5696614384651184,0.0,,2.217158555984497,-0.013020833954215,0.7199411988258362,
4371,16:30:00,,2.811776638031006,0.4322193264961242,0.0,,2.217881917953491,-0.0144675923511385,0.7243670225143433,
4372,16:35:00,,2.771267414093018,0.347222238779068,0.0,,2.217158555984497,-0.0144675923511385,0.7273176908493042,
4373,16:40:00,,2.760416507720948,0.2868200242519378,0.0,,2.213541746139526,-0.0144675923511385,0.7273176908493042,
4374,16:45:00,,2.771990537643433,0.2398003488779068,0.0,,2.214265108108521,-0.0144675923511385,0.7287929654121399,
4375,16:50:00,,2.764756917953491,0.2199074029922485,0.0,,2.217158555984497,-0.013020833954215,0.7302682399749756,
4376,16:55:00,,2.766927242279053,0.2018229067325592,0.0,,2.215711832046509,-0.0144675923511385,0.7317435145378113,
4377,17:00:00,,2.781394720077514,0.197482630610466,0.0,,2.215711832046509,-0.013020833954215,0.7273176908493042,
4378,17:05:00,,2.752459287643433,0.1873553097248077,0.0,,2.217158555984497,-0.013020833954215,0.7243670225143433,
4379,17:10:00,,2.778501272201538,0.1783130913972854,0.0,,2.214988470077514,-0.0122974533587694,0.7214164733886719,
4380,17:15:00,,2.786458492279053,0.1707175970077514,0.0,,2.217158555984497,-0.0122974533587694,0.7199411988258362,
4381,17:20:00,,2.752459287643433,0.168185755610466,0.0,,2.212095022201538,-0.0122974533587694,0.7214164733886719,
4382,17:25:00,,2.742332220077514,0.1652922481298446,0.0,,2.214988470077514,-0.013020833954215,0.7243670225143433,
4383,17:30:00,,2.739438772201538,0.1613136529922485,0.0,,2.217158555984497,-0.0122974533587694,0.7228917479515076,
4384,17:35:00,,2.723524332046509,0.1595052182674408,0.0,,2.214265108108521,-0.0122974533587694,0.7199411988258362,
4385,17:40:00,,2.747395992279053,0.1508246511220932,0.0,,2.215711832046509,-0.0122974533587694,0.7214164733886719,
4386,17:45:00,,2.745949029922485,0.146484375,0.0,,2.215711832046509,-0.0122974533587694,0.7155153155326843,
4387,17:50:00,,2.750289440155029,0.1435908526182174,0.0,,2.212095022201538,-0.0122974533587694,0.7140400409698486,
4388,17:55:00,,2.764033794403076,0.1121238470077514,0.0,,2.217881917953491,-0.013020833954215,0.7155153155326843,
4389,18:00:00,,2.743055582046509,0.0690827593207359,0.0,,2.214988470077514,-0.013020833954215,0.71699059009552,
4390,18:05:00,,2.751012802124023,0.0802951380610466,0.0,,2.213541746139526,-0.0122974533587694,0.7214164733886719,
4391,18:10:00,,2.735098361968994,0.0734230279922485,0.0,,2.212095022201538,-0.0122974533587694,0.7199411988258362,
4392,18:15:00,,2.748842477798462,0.2083333432674408,0.0,,2.215711832046509,0.316840261220932,0.7228917479515076,
4393,18:20:00,,2.757523059844971,0.4513888955116272,0.0,,2.214265108108521,0.3927951455116272,0.7243670225143433,
4394,18:25:00,,2.782118082046509,0.5826823115348816,0.0,,2.215711832046509,0.4419849514961242,0.7273176908493042,
4395,18:30:00,,2.833478212356567,0.6427227854728699,0.0,,2.217158555984497,0.4890046119689941,0.725842297077179,
4396,18:35:00,,2.834201335906982,0.6882957220077515,0.0,,2.215711832046509,0.5107060074806213,0.7243670225143433,
4397,18:40:00,,2.821180582046509,0.7165074944496155,0.0,,2.215711832046509,0.5316840410232544,0.725842297077179,
4398,18:45:00,,2.815393447875977,0.7403790354728699,0.0,,2.213541746139526,0.5432581305503845,0.725842297077179,
4399,18:50:00,,2.828414440155029,0.750868022441864,0.0,,2.213541746139526,0.5548321604728699,0.7287929654121399,
4400,18:55:00,,2.850839138031006,0.7649739980697632,0.0,,2.217881917953491,0.5729166865348816,0.7302682399749756,
4401,19:00:00,,2.839988470077514,0.7769097089767456,0.0,,2.217881917953491,0.5772569179534912,0.7346940636634827,
4402,19:05:00,,2.839988470077514,0.7769097089767456,0.0,,2.214988470077514,0.5794270634651184,0.7376446723937988,
4403,19:10:00,,2.839988470077514,0.7769097089767456,0.0,,2.214988470077514,0.5794270634651184,0.7376446723937988,
4404,19:15:00,,2.839988470077514,0.7769097089767456,0.0,,2.214988470077514,0.5794270634651184,0.7376446723937988,
4405,19:20:00,,2.835648059844971,0.998625636100769,0.0,,2.214265108108521,0.6083622574806213,0.7464963793754578,
4406,19:25:00,,2.879774332046509,1.019965291023254,0.0,,2.214988470077514,0.6119791865348816,0.7479717135429382,
4407,19:30:00,,2.858072757720948,1.059027791023254,0.0,,2.217158555984497,0.6127025485038757,0.7450211048126221,
4408,19:35:00,,2.891348361968994,1.093388319015503,0.0,,2.215711832046509,0.6184895634651184,0.7479717135429382,
4409,19:40:00,,2.902199029922485,1.105324149131775,0.0,,2.215711832046509,0.6148726940155029,0.7494469881057739,
4410,19:45:00,,2.927517414093018,1.138237833976746,0.0,,2.212095022201538,0.6228298544883728,0.7464963793754578,
4411,19:50:00,,2.930410861968994,1.159577488899231,0.0,,2.214988470077514,0.6242766380310059,0.7523975968360901,
4412,19:55:00,,2.909432888031006,1.182725667953491,0.0,,2.213541746139526,0.6329571604728699,0.7509222626686096,
4413,20:00:00,,2.893518447875977,1.195746541023254,0.0,,2.217158555984497,0.6300636529922485,0.7464963793754578,
4414,20:05:00,,2.931134462356567,1.205512166023254,0.0,,2.215711832046509,0.6344038844108582,0.7450211048126221,
4415,20:10:00,,2.908709287643433,1.213830947875977,0.0,,2.217158555984497,0.6380208730697632,0.7435457706451416,
4416,20:15:00,,2.933304309844971,1.214192748069763,0.0,,2.214988470077514,0.637297511100769,0.7464963793754578,
4417,20:20:00,,2.907986164093018,1.217809677124023,0.0,,2.214265108108521,0.6380208730697632,0.7509222626686096,
4418,20:25:00,,2.894241809844971,1.128833889961243,0.0,,2.212095022201538,-0.0173611119389534,0.7509222626686096,
4419,20:30:00,,2.894965410232544,0.840928852558136,0.0,,2.217158555984497,-0.0122974533587694,0.7509222626686096,
4420,20:35:00,,2.884114742279053,0.7009548544883728,0.0,,2.212095022201538,-0.0122974533587694,0.7553481459617615,
4421,20:40:00,,2.879774332046509,0.6195746660232544,0.0,,2.214988470077514,-0.0122974533587694,0.7464963793754578,
4422,20:45:00,,2.869646787643433,0.5334925055503845,0.0,,2.215711832046509,-0.0108506949618458,0.7435457706451416,
4423,20:50:00,,2.863136529922485,0.4275173544883728,0.0,,2.214265108108521,-0.0122974533587694,0.7435457706451416,
4424,20:55:00,,2.861690044403076,0.3606047630310058,0.0,,2.217158555984497,-0.0122974533587694,0.7464963793754578,
4425,21:00:00,,2.862413167953491,0.3190104365348816,0.0,,2.214265108108521,-0.0108506949618458,0.7464963793754578,
4426,21:05:00,,2.865306854248047,0.283203125,0.0,,2.217158555984497,-0.0122974533587694,0.7464963793754578,
4427,21:10:00,,2.868923664093018,0.2557146847248077,0.0,,2.217158555984497,-0.0108506949618458,0.7464963793754578,
4428,21:15:00,,2.853732585906982,0.2426938712596893,0.0,,2.214265108108521,-0.0122974533587694,0.7450211048126221,
4429,21:20:00,,2.854455947875977,0.2289496511220932,0.0,,2.214265108108521,-0.0108506949618458,0.7479717135429382,
4430,21:25:00,,2.866753339767456,0.226779505610466,0.0,,2.214265108108521,-0.0122974533587694,0.7523975968360901,
4431,21:30:00,,2.895688772201538,0.2242476940155029,0.0,,2.214988470077514,-0.0122974533587694,0.7509222626686096,
4432,21:35:00,,2.923177242279053,0.2235243022441864,0.0,,2.213541746139526,-0.0108506949618458,0.7494469881057739,
4433,21:40:00,,2.936921358108521,0.2231626212596893,0.0,,2.214265108108521,-0.0122974533587694,0.7494469881057739,
4434,21:45:00,,2.928240537643433,0.2217158526182174,0.0,,2.217158555984497,-0.0108506949618458,0.7479717135429382,
4435,21:50:00,,2.927517414093018,0.2199074029922485,0.0,,2.217158555984497,-0.0122974533587694,0.7494469881057739,
4436,21:55:00,,2.964409589767456,0.224609375,0.0,,2.214988470077514,-0.0108506949618458,0.7494469881057739,
4437,22:00:00,,2.973090410232544,0.2325665652751922,0.0,,2.215711832046509,-0.0108506949618458,0.7553481459617615,
4438,22:05:00,,3.000578641891479,0.2477575242519378,0.0,,2.215711832046509,-0.0122974533587694,0.7523975968360901,
4439,22:10:00,,2.999131917953491,0.2300347238779068,0.0,,2.215711832046509,-0.0108506949618458,0.7568234205245972,
4440,22:15:00,,3.018663167953491,0.0632957220077514,0.0,,2.214265108108521,-0.0122974533587694,0.7597739696502686,
4441,22:20:00,,3.025173664093018,0.0188078712671995,0.0,,2.215711832046509,-0.0122974533587694,0.7627245783805847,
4442,22:25:00,,3.022279977798462,0.0155526623129844,0.0,,2.217158555984497,-0.0122974533587694,0.7656751275062561,
4443,22:30:00,,3.020109891891479,0.0043402779847383,0.0,,2.217158555984497,-0.0122974533587694,0.7656751275062561,
4444,22:35:00,,3.028790712356567,0.0,0.0,,2.215711832046509,-0.0108506949618458,0.7671504616737366,
