Tiempo,Presión Final IM L1_Presion,Presión Aeropuerto IM L4,Presión Aeropuerto IM L1,Presión Aeropuerto IM L5,Presión SacBajo L1,Presión Aeropuerto IM L2,Presión MiraFlores IM L1,Presión Aeropuerto IM L3,Presión Tanque Elevado IM L1,Presión L1 T15 Solidaridad,Presión L1 T17 Solidaridad
2024-07-13 21:25:00,,2.895688772201538,0.2242476940155029,0.0,,2.214988470077515,-0.01229745335876942,0.7509222626686096,,,
2024-07-13 21:30:00,,2.923177242279053,0.2235243022441864,0.0,,2.213541746139526,-0.01085069496184587,0.7494469881057739,,,
2024-07-13 21:40:00,,2.936921358108521,0.2231626212596893,0.0,,2.214265108108521,-0.01229745335876942,0.7494469881057739,,,
2024-07-13 21:45:00,,2.928240537643433,0.2217158526182175,0.0,,2.217158555984497,-0.01085069496184587,0.7479717135429382,,,
2024-07-13 21:45:00,,2.927517414093018,0.2199074029922485,0.0,,2.217158555984497,-0.01229745335876942,0.7494469881057739,,,
2024-07-13 21:55:00,,2.964409589767456,0.224609375,0.0,,2.214988470077515,-0.01085069496184587,0.7494469881057739,,,
2024-07-13 22:00:00,,2.973090410232544,0.2325665652751923,0.0,,2.215711832046509,-0.01085069496184587,0.7553481459617615,,,
2024-07-13 22:05:00,,3.000578641891479,0.2477575242519379,0.0,,2.215711832046509,-0.01229745335876942,0.7523975968360901,,,
2024-07-13 22:05:00,,2.999131917953491,0.2300347238779068,0.0,,2.215711832046509,-0.01085069496184587,0.7568234205245972,,,
2024-07-13 22:10:00,,3.018663167953491,0.06329572200775146,0.0,,2.214265108108521,-0.01229745335876942,0.7597739696502686,,,
2024-07-13 22:15:00,,3.025173664093018,0.01880787126719952,0.0,,2.215711832046509,-0.01229745335876942,0.7627245783805847,,,
2024-07-13 22:25:00,,3.022279977798462,0.01555266231298447,0.0,,2.217158555984497,-0.01229745335876942,0.7656751275062561,,,
2024-07-13 22:30:00,,3.020109891891479,0.00434027798473835,0.0,,2.217158555984497,-0.01229745335876942,0.7656751275062561,,,
2024-07-13 22:30:00,,3.028790712356567,0.0,0.0,,2.215711832046509,-0.01085069496184587,0.7671504616737366,,,
2024-07-13 22:40:00,,3.018663167953491,-0.00434027798473835,0.0,,2.215711832046509,-0.01229745335876942,0.768625795841217,,,
2024-07-13 22:45:00,,3.002025604248047,-0.006872106343507767,0.0,,2.215711832046509,-0.01085069496184587,0.7715763449668884,,,
2024-07-13 22:50:00,,3.024450302124023,-0.006872106343507767,0.0,,2.215711832046509,-0.01085069496184587,0.7730516195297241,,,
2024-07-13 22:50:00,,3.031684160232544,-0.006510416977107525,0.0,,2.217881917953491,-0.01085069496184587,0.7745268940925598,,,
2024-07-13 22:55:00,,3.023726940155029,-0.007957175374031067,0.0,,2.217158555984497,-0.01229745335876942,0.7774774432182312,,,
2024-07-13 23:00:00,,3.025896787643433,-0.006510416977107525,0.0,,2.217158555984497,-0.01229745335876942,0.7789527773857117,,,
2024-07-13 23:10:00,,3.030960559844971,-0.006148726679384708,0.0,,2.214988470077515,-0.01229745335876942,0.7760021686553955,,,
2024-07-13 23:15:00,,3.046151638031006,-0.004701967816799879,0.0,,2.215711832046509,-0.01229745335876942,0.7730516195297241,,,
2024-07-13 23:15:00,,3.043981552124023,-0.005425347480922937,0.0,,2.215711832046509,-0.01229745335876942,0.7789527773857117,,,
2024-07-13 23:25:00,,3.036024332046509,-0.006148726679384708,0.0,,2.214265108108521,-0.01229745335876942,0.7789527773857117,,,
2024-07-13 23:30:00,,3.054832220077515,-0.004701967816799879,0.0,,2.214265108108521,-0.01085069496184587,0.7819033265113831,,,
2024-07-13 23:35:00,,3.064236164093018,-0.004701967816799879,0.0,,2.212095022201538,-0.01085069496184587,0.7789527773857117,,,
2024-07-13 23:35:00,,3.087384462356567,-0.005063657183200121,0.0,,2.217158555984497,-0.01229745335876942,0.7819033265113831,,,
2024-07-13 23:40:00,,3.086660861968994,-0.00434027798473835,0.0,,2.214988470077515,-0.01229745335876942,0.7819033265113831,,,
2024-07-13 23:45:00,,3.081597089767456,-0.004701967816799879,0.0,,2.217158555984497,-0.01229745335876942,0.7863291501998901,,,
2024-07-13 23:55:00,,3.101128339767456,-0.005063657183200121,0.0,,2.217158555984497,-0.01229745335876942,0.7892798185348511,,,
2024-07-14 00:00:00,,3.114149332046509,-0.00434027798473835,0.0,,2.217158555984497,-0.01229745335876942,0.7863291501998901,,,
2024-07-14 00:00:00,,3.106915712356567,-0.005063657183200121,0.0,,2.214265108108521,-0.01229745335876942,0.7848538756370544,,,
2024-07-14 00:10:00,,3.114149332046509,-0.003255208488553762,0.0,,2.214988470077515,-0.01229745335876942,0.7833786010742188,,,
2024-07-14 00:15:00,,3.140914440155029,-0.00434027798473835,0.0,,2.217881917953491,-0.01229745335876942,0.7848538756370544,,,
2024-07-14 00:20:00,,3.130786895751953,-0.004701967816799879,0.0,,2.217158555984497,-0.01229745335876942,0.7863291501998901,,,
2024-07-14 00:20:00,,3.130063772201538,-0.003255208488553762,0.0,,2.217881917953491,-0.01229745335876942,0.7863291501998901,,,
2024-07-14 00:25:00,,3.14453125,-0.002893518656492233,0.0,,2.218605279922485,-0.01229745335876942,0.7863291501998901,,,
2024-07-14 00:30:00,,3.163339138031006,-0.001446759328246117,0.0,,2.217881917953491,-0.01229745335876942,0.7878045439720154,,,
2024-07-14 00:40:00,,3.173466205596924,-0.001446759328246117,0.0,,2.220775604248047,-0.01229745335876942,0.7878045439720154,,,
2024-07-14 00:45:00,,3.184317111968994,0.0,0.0,,2.218605279922485,-0.01229745335876942,0.7907550930976868,,,
2024-07-14 00:45:00,,3.194444417953491,-0.001808449043892324,0.0,,2.220775604248047,-0.01229745335876942,0.7951809763908386,,,
2024-07-14 00:55:00,,3.220486164093018,-0.001085069496184587,0.0,,2.217158555984497,-0.01229745335876942,0.79813152551651,,,
2024-07-14 01:00:00,,3.237847089767456,-0.00253182859160006,0.0,,2.217881917953491,-0.01085069496184587,0.8010820746421814,,,
2024-07-14 01:05:00,,3.253038167953491,-0.002893518656492233,0.0,,2.217881917953491,-0.01229745335876942,0.8010820746421814,,,
2024-07-14 01:05:00,,3.266059160232544,-0.001808449043892324,0.0,,2.214988470077515,-0.01229745335876942,0.7951809763908386,,,
2024-07-14 01:10:00,,3.295717477798462,-0.006148726679384708,0.0,,2.219328641891479,-0.01229745335876942,0.7937056422233582,,,
2024-07-14 01:15:00,,3.321759462356567,-0.007957175374031067,0.0,,2.215711832046509,-0.01229745335876942,0.7922303676605225,,,
2024-07-14 01:25:00,,3.353588104248047,-0.009042245335876942,0.0,,2.217881917953491,-0.01085069496184587,0.7922303676605225,,,
2024-07-14 01:30:00,,3.370949029922485,-0.0086805559694767,0.0,,2.215711832046509,-0.01085069496184587,0.7922303676605225,,,
2024-07-14 01:30:00,,3.392650604248047,-0.009765625,0.0,,2.218605279922485,-0.01229745335876942,0.7937056422233582,,,
2024-07-14 01:40:00,,3.381799697875977,-0.01048900373280048,0.0,,2.219328641891479,-0.01085069496184587,0.7922303676605225,,,
